Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
5920.034, 49900, 0.148239, 95.31, 5.630301
5921.176, 49910, 0.109232, 96.88, 4.039979
5922.354, 49920, 0.179763, 89.06, 7.073523
5923.534, 49930, 0.196995, 90.62, 4.756413
5924.773, 49940, 0.134271, 90.62, 5.390170
5925.894, 49950, 0.124392, 96.88, 5.035582
5927.032, 49960, 0.127562, 95.31, 4.819928
5928.169, 49970, 0.220086, 92.19, 5.051581
5929.312, 49980, 0.174300, 93.75, 4.310560
5930.445, 49990, 0.257364, 90.62, 5.545388
5931.569, 50000, 0.119755, 96.88, 5.189724
5933.164, 50010, 0.151117, 93.75, 7.175460
5934.359, 50020, 0.061996, 98.44, 6.187042
5935.543, 50030, 0.091564, 96.88, 5.192429
5936.789, 50040, 0.084175, 98.44, 7.800079
5937.957, 50050, 0.321683, 87.50, 7.518164
5939.118, 50060, 0.262308, 90.62, 5.747494
5940.245, 50070, 0.248930, 92.19, 5.456204
5941.379, 50080, 0.112912, 95.31, 5.113984
5942.519, 50090, 0.208418, 90.62, 5.110748
5943.668, 50100, 0.238131, 89.06, 4.941206
5944.819, 50110, 0.107336, 96.88, 6.222195
5945.953, 50120, 0.091457, 96.88, 5.360069
5947.088, 50130, 0.133854, 93.75, 6.219823
5948.242, 50140, 0.113130, 95.31, 4.014168
5949.381, 50150, 0.191051, 92.19, 6.503375
5950.557, 50160, 0.100473, 96.88, 5.817303
5951.727, 50170, 0.231219, 90.62, 5.015360
5952.870, 50180, 0.161917, 92.19, 6.163168
5954.009, 50190, 0.153074, 95.31, 6.130533
5955.151, 50200, 0.048338, 98.44, 6.524536
5956.745, 50210, 0.109007, 93.75, 6.034182
5957.926, 50220, 0.121316, 96.88, 7.086718
5959.077, 50230, 0.166528, 92.19, 6.041124
5960.221, 50240, 0.237831, 89.06, 4.996136
5961.362, 50250, 0.132390, 96.88, 5.895123
5962.508, 50260, 0.136590, 98.44, 6.637980
5963.657, 50270, 0.163327, 93.75, 5.571117
5964.842, 50280, 0.130159, 95.31, 5.090327
5966.054, 50290, 0.081716, 98.44, 5.848561
5967.235, 50300, 0.155092, 93.75, 4.674375
5968.387, 50310, 0.223501, 92.19, 6.058703
5969.540, 50320, 0.135200, 95.31, 5.193419
5970.703, 50330, 0.126708, 93.75, 6.326227
5971.865, 50340, 0.117966, 96.88, 5.224099
5973.017, 50350, 0.252861, 90.62, 7.282818
5974.148, 50360, 0.089785, 96.88, 5.114671
5975.288, 50370, 0.366144, 87.50, 6.893226
5976.425, 50380, 0.143932, 93.75, 5.589180
5977.576, 50390, 0.106816, 98.44, 6.122573
5978.775, 50400, 0.143561, 96.88, 5.207762
5980.455, 50410, 0.076695, 96.88, 6.892128
5981.647, 50420, 0.151318, 92.19, 5.085881
5982.779, 50430, 0.144318, 92.19, 5.231779
5983.926, 50440, 0.162902, 92.19, 5.831159
5985.091, 50450, 0.088521, 98.44, 7.039185
5986.264, 50460, 0.209311, 90.62, 6.267333
5987.427, 50470, 0.208203, 89.06, 4.359959
5988.576, 50480, 0.098283, 96.88, 7.866875
5989.726, 50490, 0.158403, 93.75, 6.638453
5990.894, 50500, 0.190108, 93.75, 5.518903
5992.075, 50510, 0.082743, 96.88, 7.668624
5993.292, 50520, 0.111184, 96.88, 6.523609
5994.464, 50530, 0.158679, 90.62, 6.041918
5995.666, 50540, 0.067721, 98.44, 5.681045
5996.864, 50550, 0.190003, 93.75, 4.948942
5998.024, 50560, 0.188968, 93.75, 5.419234
5999.175, 50570, 0.046911, 100.00, 7.290981
6000.316, 50580, 0.090008, 98.44, 4.480569
6001.447, 50590, 0.123098, 98.44, 5.731459
6002.592, 50600, 0.176940, 95.31, 5.154480
6004.184, 50610, 0.122345, 98.44, 5.565868
6005.373, 50620, 0.140782, 96.88, 6.429192
6006.523, 50630, 0.093809, 98.44, 6.855060
6007.671, 50640, 0.326650, 90.62, 4.468929
6008.853, 50650, 0.134723, 96.88, 6.502295
6010.053, 50660, 0.174342, 92.19, 5.320477
6011.190, 50670, 0.145066, 92.19, 4.801793
6012.324, 50680, 0.080687, 96.88, 4.962053
6013.498, 50690, 0.122614, 93.75, 5.002793
6014.647, 50700, 0.086341, 95.31, 4.346226
6015.806, 50710, 0.216035, 92.19, 7.615357
6016.968, 50720, 0.121962, 93.75, 6.654203
6018.114, 50730, 0.120960, 96.88, 6.474063
6019.257, 50740, 0.179631, 92.19, 6.164093
6020.417, 50750, 0.226372, 90.62, 4.713037
6021.575, 50760, 0.128161, 96.88, 6.630528
6022.775, 50770, 0.143066, 95.31, 4.974477
6023.963, 50780, 0.124343, 95.31, 4.412311
6025.114, 50790, 0.112690, 96.88, 7.246881
6026.313, 50800, 0.198453, 87.50, 6.518688
6027.930, 50810, 0.209710, 89.06, 6.239909
6029.113, 50820, 0.320633, 85.94, 5.932964
6030.257, 50830, 0.204425, 92.19, 5.595054
6031.404, 50840, 0.107414, 96.88, 5.888131
6032.544, 50850, 0.146208, 93.75, 6.061472
6033.702, 50860, 0.100775, 96.88, 5.700450
6034.840, 50870, 0.109910, 95.31, 6.688009
6035.990, 50880, 0.201103, 93.75, 5.303542
6037.155, 50890, 0.164982, 90.62, 6.164648
6038.345, 50900, 0.116880, 95.31, 5.272657
6039.471, 50910, 0.286418, 89.06, 5.452089
6040.611, 50920, 0.084775, 98.44, 6.591321
6041.757, 50930, 0.080206, 98.44, 6.982964
6042.912, 50940, 0.274937, 95.31, 5.127295
6044.057, 50950, 0.075751, 98.44, 6.269517
6045.198, 50960, 0.149545, 93.75, 6.873810
6046.337, 50970, 0.180028, 95.31, 5.261848
6047.484, 50980, 0.226607, 92.19, 7.462255
6048.639, 50990, 0.110913, 95.31, 5.629873
6049.773, 51000, 0.066937, 96.88, 8.948619
6051.446, 51010, 0.114315, 93.75, 6.018865
6052.629, 51020, 0.176888, 92.19, 5.772119
6053.787, 51030, 0.104964, 93.75, 6.042421
6054.942, 51040, 0.089269, 95.31, 7.508492
6056.123, 51050, 0.127513, 96.88, 7.948872
6057.297, 51060, 0.120016, 95.31, 7.427203
6058.444, 51070, 0.101459, 95.31, 7.602412
6059.591, 51080, 0.084050, 95.31, 5.409847
6060.735, 51090, 0.133573, 96.88, 7.615131
6061.872, 51100, 0.142214, 93.75, 7.866575
6063.016, 51110, 0.099624, 96.88, 6.306165
6064.153, 51120, 0.148507, 92.19, 5.036746
6065.293, 51130, 0.192908, 90.62, 4.244734
6066.490, 51140, 0.158083, 95.31, 6.181153
6067.669, 51150, 0.184116, 90.62, 6.394020
6068.821, 51160, 0.132574, 95.31, 4.975244
6069.946, 51170, 0.096065, 96.88, 5.183234
6071.092, 51180, 0.223379, 89.06, 6.686646
6072.224, 51190, 0.150831, 96.88, 5.242274
6073.366, 51200, 0.126023, 96.88, 4.961465
6074.962, 51210, 0.126744, 92.19, 5.340868
6076.145, 51220, 0.196661, 93.75, 5.508584
6077.303, 51230, 0.162092, 92.19, 6.096687
6078.446, 51240, 0.156335, 92.19, 5.658209
6079.597, 51250, 0.218362, 90.62, 5.053743
6080.723, 51260, 0.113271, 98.44, 7.246886
6081.888, 51270, 0.143169, 93.75, 4.744519
6083.063, 51280, 0.145768, 93.75, 5.547515
6084.213, 51290, 0.170280, 92.19, 6.265407
6085.380, 51300, 0.082503, 96.88, 6.054490
6086.562, 51310, 0.134514, 95.31, 6.896947
6087.718, 51320, 0.228764, 92.19, 6.605937
6088.854, 51330, 0.144475, 92.19, 6.096581
6090.011, 51340, 0.185413, 90.62, 7.686395
6091.158, 51350, 0.083178, 98.44, 4.694322
6092.299, 51360, 0.206544, 93.75, 6.505206
6093.429, 51370, 0.346378, 84.38, 6.377834
6094.568, 51380, 0.080603, 96.88, 5.962036
6095.756, 51390, 0.071048, 98.44, 6.119952
6096.931, 51400, 0.187545, 92.19, 7.209113
6098.558, 51410, 0.260945, 92.19, 6.515981
6099.734, 51420, 0.149591, 93.75, 5.392943
6100.905, 51430, 0.188099, 93.75, 5.545300
6102.041, 51440, 0.094541, 95.31, 5.536435
6103.214, 51450, 0.075246, 95.31, 7.025177
6104.390, 51460, 0.237141, 89.06, 3.736448
6105.544, 51470, 0.088553, 96.88, 4.983764
6106.706, 51480, 0.079517, 98.44, 4.902030
6107.860, 51490, 0.060308, 98.44, 5.695883
6109.020, 51500, 0.130273, 98.44, 5.648780
6110.204, 51510, 0.113711, 96.88, 9.680152
6111.392, 51520, 0.275414, 95.31, 6.393728
6112.561, 51530, 0.228700, 87.50, 7.461138
6113.695, 51540, 0.150683, 96.88, 5.548041
6114.845, 51550, 0.240917, 85.94, 5.751387
6116.058, 51560, 0.079921, 98.44, 5.381347
6117.264, 51570, 0.209291, 95.31, 7.676798
6118.424, 51580, 0.129079, 93.75, 4.843607
6119.588, 51590, 0.081013, 98.44, 4.639996
6120.732, 51600, 0.196544, 92.19, 3.665092
6122.410, 51610, 0.183458, 90.62, 3.993936
6123.606, 51620, 0.075908, 98.44, 5.528852
6124.780, 51630, 0.232830, 92.19, 4.934927
6125.933, 51640, 0.158156, 92.19, 6.643240
6127.084, 51650, 0.340744, 85.94, 6.398889
6128.221, 51660, 0.094496, 95.31, 5.858576
6129.366, 51670, 0.123828, 96.88, 6.157310
6130.514, 51680, 0.191827, 92.19, 5.128082
6131.658, 51690, 0.082367, 98.44, 5.158708
6132.798, 51700, 0.125870, 95.31, 4.742087
6133.938, 51710, 0.095011, 95.31, 4.976302
6135.100, 51720, 0.221364, 90.62, 4.899551
6136.246, 51730, 0.216706, 92.19, 4.211448
6137.401, 51740, 0.109848, 98.44, 4.763566
6138.588, 51750, 0.088938, 98.44, 5.917595
6139.745, 51760, 0.208656, 93.75, 5.216551
6140.880, 51770, 0.231318, 92.19, 3.920854
6142.016, 51780, 0.118495, 95.31, 4.019845
6143.173, 51790, 0.191032, 90.62, 7.737788
6144.315, 51800, 0.113750, 95.31, 5.063767
6145.976, 51810, 0.103188, 95.31, 5.967112
6147.185, 51820, 0.197774, 92.19, 4.711529
6148.342, 51830, 0.103732, 95.31, 5.762861
6149.486, 51840, 0.265455, 89.06, 5.093806
6150.631, 51850, 0.135859, 93.75, 5.235559
6151.793, 51860, 0.102429, 95.31, 5.962589
6152.961, 51870, 0.143601, 92.19, 4.791844
6154.126, 51880, 0.164051, 92.19, 5.454256
6155.260, 51890, 0.118675, 96.88, 5.564329
6156.406, 51900, 0.159545, 93.75, 5.700932
6157.557, 51910, 0.096752, 96.88, 4.927968
6158.714, 51920, 0.170413, 92.19, 7.344958
6159.855, 51930, 0.152650, 93.75, 5.647125
6160.992, 51940, 0.098565, 96.88, 5.348605
6162.137, 51950, 0.093244, 95.31, 5.511353
6163.281, 51960, 0.228817, 85.94, 6.462144
6164.430, 51970, 0.077916, 96.88, 6.377654
6165.570, 51980, 0.040019, 100.00, 7.008995
6166.753, 51990, 0.236922, 92.19, 8.113690
6167.931, 52000, 0.301476, 82.81, 10.187031
6169.590, 52010, 0.115707, 93.75, 7.246764
6170.772, 52020, 0.277512, 87.50, 6.877477
6171.907, 52030, 0.071259, 100.00, 5.598547
6173.063, 52040, 0.224783, 89.06, 5.483232
6174.213, 52050, 0.134819, 93.75, 4.939131
6175.388, 52060, 0.127880, 95.31, 4.606991
6176.587, 52070, 0.136819, 92.19, 4.590661
6177.754, 52080, 0.100137, 98.44, 5.322947
6178.885, 52090, 0.160267, 93.75, 5.088669
6180.024, 52100, 0.142532, 96.88, 5.895045
6181.184, 52110, 0.076057, 98.44, 6.341847
6182.384, 52120, 0.245206, 89.06, 6.186999
6183.625, 52130, 0.047297, 100.00, 6.397083
6184.925, 52140, 0.290681, 95.31, 6.186011
6186.226, 52150, 0.206198, 93.75, 4.320129
6187.394, 52160, 0.170707, 92.19, 5.070110
6188.533, 52170, 0.261503, 87.50, 5.517554
6189.688, 52180, 0.113707, 96.88, 5.348110
6190.849, 52190, 0.159243, 92.19, 10.669837
6192.069, 52200, 0.201221, 92.19, 8.614943
6193.633, 52210, 0.366341, 89.06, 7.994085
6194.873, 52220, 0.126394, 96.88, 5.397407
6196.053, 52230, 0.113590, 95.31, 7.588089
6197.282, 52240, 0.177672, 93.75, 5.397074
6198.466, 52250, 0.242041, 93.75, 4.732428
6199.631, 52260, 0.098166, 95.31, 4.767683
6200.778, 52270, 0.201593, 84.38, 5.821578
6201.986, 52280, 0.175695, 95.31, 5.920713
6203.154, 52290, 0.088773, 95.31, 4.976611
6204.313, 52300, 0.097357, 96.88, 7.017557
6205.521, 52310, 0.078737, 98.44, 5.712155
6206.792, 52320, 0.075148, 98.44, 6.717010
6207.951, 52330, 0.150279, 93.75, 5.596448
6209.122, 52340, 0.115118, 96.88, 5.502076
6210.277, 52350, 0.107716, 95.31, 6.315308
6211.485, 52360, 0.129507, 95.31, 5.009427
6212.688, 52370, 0.164479, 93.75, 5.711181
6213.849, 52380, 0.138029, 93.75, 3.812128
6215.000, 52390, 0.043428, 100.00, 6.132661
6216.169, 52400, 0.166175, 92.19, 6.336077
6217.778, 52410, 0.183916, 90.62, 5.831800
6218.991, 52420, 0.172107, 92.19, 5.007930
6220.182, 52430, 0.190873, 93.75, 6.548080
6221.316, 52440, 0.140870, 93.75, 5.117150
6222.552, 52450, 0.150796, 93.75, 5.571343
6223.689, 52460, 0.120163, 93.75, 8.278353
6224.854, 52470, 0.134212, 95.31, 5.097814
6226.044, 52480, 0.185338, 95.31, 5.894018
6227.268, 52490, 0.096548, 96.88, 5.913799
6228.427, 52500, 0.177065, 93.75, 5.747531
6229.580, 52510, 0.066867, 96.88, 5.781994
6230.730, 52520, 0.105926, 96.88, 6.832790
6231.908, 52530, 0.292663, 92.19, 5.359723
6233.092, 52540, 0.065735, 96.88, 5.908809
6234.234, 52550, 0.069296, 100.00, 5.944543
6235.422, 52560, 0.108898, 98.44, 6.506632
6236.640, 52570, 0.064443, 98.44, 6.267157
6237.855, 52580, 0.067590, 98.44, 5.408559
6239.012, 52590, 0.158564, 93.75, 6.403154
6240.194, 52600, 0.058221, 98.44, 5.512557
6241.835, 52610, 0.186442, 93.75, 5.790253
6243.121, 52620, 0.098631, 95.31, 5.246231
6244.298, 52630, 0.052860, 100.00, 5.942994
6245.430, 52640, 0.185205, 90.62, 6.525510
6246.600, 52650, 0.170303, 95.31, 6.285032
6247.820, 52660, 0.061229, 98.44, 5.452664
6248.971, 52670, 0.103239, 93.75, 6.198263
6250.133, 52680, 0.179362, 95.31, 7.752097
6251.271, 52690, 0.101176, 100.00, 5.439648
6252.419, 52700, 0.159005, 95.31, 6.001705
6253.645, 52710, 0.162140, 93.75, 5.387038
6254.833, 52720, 0.120737, 93.75, 6.108210
6255.999, 52730, 0.149673, 89.06, 6.024847
6257.128, 52740, 0.245345, 84.38, 6.547270
6258.403, 52750, 0.204346, 92.19, 6.534650
6259.611, 52760, 0.402667, 84.38, 5.852048
6260.804, 52770, 0.108570, 96.88, 6.406099
6262.005, 52780, 0.056682, 98.44, 5.281655
6263.241, 52790, 0.093752, 96.88, 4.939792
6264.408, 52800, 0.120931, 93.75, 4.913032
6266.024, 52810, 0.130169, 93.75, 5.449504
6267.245, 52820, 0.199133, 90.62, 6.211692
6268.483, 52830, 0.213844, 89.06, 5.533103
6269.670, 52840, 0.102404, 95.31, 6.343641
6270.848, 52850, 0.305829, 90.62, 5.852623
6272.100, 52860, 0.149505, 93.75, 5.811445
6273.296, 52870, 0.168769, 93.75, 4.954053
6274.467, 52880, 0.227518, 93.75, 4.791308
6275.595, 52890, 0.232305, 92.19, 4.936183
6276.731, 52900, 0.145406, 92.19, 5.566660
6277.889, 52910, 0.055357, 100.00, 7.435824
6279.096, 52920, 0.126424, 92.19, 7.140482
6280.237, 52930, 0.199726, 92.19, 6.493916
6281.390, 52940, 0.147950, 96.88, 5.978265
6282.551, 52950, 0.067667, 96.88, 6.526128
6283.771, 52960, 0.109004, 95.31, 5.059758
6284.950, 52970, 0.117069, 93.75, 5.669382
6286.186, 52980, 0.080632, 95.31, 5.826683
6287.429, 52990, 0.184402, 92.19, 6.422595
6288.696, 53000, 0.097664, 96.88, 5.935787
6290.493, 53010, 0.166935, 92.19, 5.757328
6291.848, 53020, 0.131523, 96.88, 7.160192
6293.010, 53030, 0.062639, 98.44, 5.571221
6294.221, 53040, 0.149547, 90.62, 6.376435
6295.399, 53050, 0.056703, 100.00, 6.152530
6296.598, 53060, 0.090687, 95.31, 6.597486
6297.750, 53070, 0.167544, 93.75, 5.007146
6298.952, 53080, 0.126698, 92.19, 4.186676
6300.108, 53090, 0.147127, 95.31, 6.162880
6301.265, 53100, 0.160084, 93.75, 6.930538
6302.453, 53110, 0.119154, 95.31, 5.587245
6303.619, 53120, 0.135267, 95.31, 7.392212
6304.821, 53130, 0.238361, 90.62, 6.059927
6305.974, 53140, 0.115350, 96.88, 6.912532
6307.119, 53150, 0.185619, 93.75, 5.276104
6308.270, 53160, 0.144206, 93.75, 6.463911
6309.489, 53170, 0.181246, 93.75, 5.829291
6310.634, 53180, 0.128732, 93.75, 4.973742
6311.787, 53190, 0.175040, 96.88, 5.600898
6312.934, 53200, 0.044417, 100.00, 6.292072
6314.696, 53210, 0.075401, 100.00, 4.863481
6315.936, 53220, 0.153289, 95.31, 6.074609
6317.110, 53230, 0.081182, 96.88, 5.310025
6318.261, 53240, 0.139275, 93.75, 5.483297
6319.452, 53250, 0.174300, 92.19, 5.721253
6320.624, 53260, 0.201601, 93.75, 7.502973
6321.785, 53270, 0.133786, 92.19, 6.148252
6322.939, 53280, 0.060244, 96.88, 6.703782
6324.082, 53290, 0.147519, 96.88, 4.426509
6325.329, 53300, 0.136546, 95.31, 4.850779
6326.556, 53310, 0.079104, 96.88, 5.530622
6327.720, 53320, 0.168485, 95.31, 4.891472
6328.849, 53330, 0.051008, 98.44, 5.278347
6330.082, 53340, 0.183265, 93.75, 4.463500
6331.247, 53350, 0.176998, 92.19, 5.239733
6332.451, 53360, 0.136334, 95.31, 5.230280
6333.616, 53370, 0.119717, 96.88, 4.593256
6334.779, 53380, 0.109223, 95.31, 5.138523
6335.969, 53390, 0.139545, 93.75, 8.118658
6337.118, 53400, 0.232943, 90.62, 6.580935
6338.722, 53410, 0.081878, 96.88, 6.179665
6339.996, 53420, 0.149244, 93.75, 5.624822
6341.172, 53430, 0.372064, 82.81, 5.063353
6342.310, 53440, 0.100761, 95.31, 5.946454
6343.464, 53450, 0.143378, 96.88, 6.311875
6344.625, 53460, 0.081586, 96.88, 5.315655
6345.985, 53470, 0.187900, 96.88, 5.778242
6347.222, 53480, 0.139998, 98.44, 6.945078
6348.432, 53490, 0.077096, 96.88, 5.991189
6349.629, 53500, 0.094338, 95.31, 6.377037
6350.824, 53510, 0.116913, 93.75, 5.710398
6351.969, 53520, 0.091353, 100.00, 5.158831
6353.103, 53530, 0.126061, 95.31, 7.092213
6354.253, 53540, 0.116448, 95.31, 5.945613
6355.501, 53550, 0.106598, 95.31, 4.657451
6356.734, 53560, 0.149613, 95.31, 7.077877
6357.903, 53570, 0.192887, 89.06, 5.329688
6359.045, 53580, 0.123442, 95.31, 5.212089
6360.214, 53590, 0.123260, 95.31, 7.574682
6361.470, 53600, 0.161651, 92.19, 4.754189
6363.008, 53610, 0.193739, 92.19, 6.061873
6364.255, 53620, 0.092061, 98.44, 4.787230
6365.436, 53630, 0.066448, 98.44, 5.405787
6366.621, 53640, 0.200017, 89.06, 5.814138
6367.773, 53650, 0.098938, 96.88, 6.222848
6368.920, 53660, 0.126032, 96.88, 5.063766
6370.079, 53670, 0.190079, 93.75, 6.162251
6371.288, 53680, 0.138275, 93.75, 5.204322
6372.436, 53690, 0.142261, 95.31, 5.169003
6373.575, 53700, 0.067450, 98.44, 5.807820
6374.753, 53710, 0.116212, 96.88, 6.318755
6375.975, 53720, 0.137056, 92.19, 6.400506
6377.170, 53730, 0.155678, 95.31, 3.863033
6378.305, 53740, 0.169846, 92.19, 6.200635
6379.453, 53750, 0.111684, 95.31, 5.742042
6380.608, 53760, 0.214256, 95.31, 6.412832
6381.824, 53770, 0.154364, 92.19, 4.530551
6383.000, 53780, 0.181342, 93.75, 4.243402
6384.144, 53790, 0.119590, 95.31, 5.555522
6385.311, 53800, 0.413931, 85.94, 6.719612
6387.086, 53810, 0.263270, 89.06, 5.973722
6388.276, 53820, 0.131542, 92.19, 5.551752
6389.459, 53830, 0.129881, 95.31, 4.396862
6390.638, 53840, 0.166836, 93.75, 4.592422
6391.840, 53850, 0.130520, 93.75, 5.855149
6392.987, 53860, 0.099422, 95.31, 5.776170
6394.131, 53870, 0.073299, 98.44, 4.839207
6395.293, 53880, 0.146974, 92.19, 5.396998
6396.481, 53890, 0.134318, 96.88, 4.504071
6397.651, 53900, 0.120817, 95.31, 4.759209
6398.793, 53910, 0.103130, 96.88, 7.577949
6399.944, 53920, 0.130249, 96.88, 5.902065
6401.097, 53930, 0.065452, 100.00, 6.454630
6402.303, 53940, 0.118998, 95.31, 4.770941
6403.480, 53950, 0.261197, 92.19, 5.447927
6404.634, 53960, 0.153639, 93.75, 5.137908
6405.777, 53970, 0.136634, 96.88, 6.303533
6406.990, 53980, 0.150294, 96.88, 5.949446
6408.139, 53990, 0.126151, 96.88, 4.899225
6409.303, 54000, 0.133760, 93.75, 5.766332
6410.907, 54010, 0.153245, 92.19, 5.978313
6412.170, 54020, 0.254075, 90.62, 6.710486
6413.341, 54030, 0.181394, 90.62, 5.793223
6414.501, 54040, 0.111435, 96.88, 6.206182
6415.687, 54050, 0.113001, 96.88, 5.610747
6416.952, 54060, 0.117506, 95.31, 5.531170
6418.173, 54070, 0.059796, 100.00, 4.941945
6419.327, 54080, 0.152012, 95.31, 4.989975
6420.478, 54090, 0.230782, 92.19, 5.747983
6421.630, 54100, 0.164585, 92.19, 6.288427
6422.847, 54110, 0.166085, 92.19, 7.203830
6423.986, 54120, 0.076672, 98.44, 5.340232
6425.134, 54130, 0.195711, 92.19, 7.612895
6426.285, 54140, 0.119667, 95.31, 6.475830
6427.476, 54150, 0.105702, 96.88, 5.464511
6428.661, 54160, 0.151725, 93.75, 6.290781
6429.807, 54170, 0.231539, 90.62, 7.023521
6430.934, 54180, 0.061415, 100.00, 6.928710
6432.119, 54190, 0.220315, 90.62, 5.415446
6433.388, 54200, 0.119577, 96.88, 5.584270
6435.050, 54210, 0.107823, 95.31, 7.403509
6436.231, 54220, 0.114392, 95.31, 6.377435
6437.407, 54230, 0.187526, 93.75, 4.988736
6438.617, 54240, 0.115180, 96.88, 5.666131
6439.780, 54250, 0.093444, 98.44, 5.969229
6440.944, 54260, 0.105756, 93.75, 4.930877
6442.101, 54270, 0.170225, 93.75, 5.993277
6443.337, 54280, 0.169725, 95.31, 10.541161
6444.486, 54290, 0.258094, 89.06, 6.660713
6445.679, 54300, 0.092083, 96.88, 5.445896
6446.888, 54310, 0.101586, 95.31, 5.490937
6448.140, 54320, 0.174282, 92.19, 6.390292
6449.318, 54330, 0.096669, 96.88, 5.723517
6450.569, 54340, 0.151474, 93.75, 6.108539
6451.775, 54350, 0.199953, 92.19, 5.980077
6452.955, 54360, 0.059893, 100.00, 4.835335
6454.128, 54370, 0.142321, 95.31, 7.062729
6455.386, 54380, 0.083509, 98.44, 6.807350
6456.532, 54390, 0.040798, 100.00, 9.264472
6457.695, 54400, 0.178583, 90.62, 8.249659
6459.225, 54410, 0.166794, 93.75, 7.596472
6460.453, 54420, 0.264849, 89.06, 5.063270
6461.648, 54430, 0.153159, 93.75, 6.088700
6462.820, 54440, 0.191997, 98.44, 5.232929
6463.975, 54450, 0.244528, 89.06, 5.814710
6465.133, 54460, 0.175268, 92.19, 4.337426
6466.279, 54470, 0.133512, 96.88, 8.149063
6467.422, 54480, 0.051052, 98.44, 7.432534
6468.556, 54490, 0.168956, 92.19, 5.131797
6469.700, 54500, 0.269621, 87.50, 5.157418
6470.842, 54510, 0.112373, 96.88, 7.459341
6471.980, 54520, 0.162497, 90.62, 6.585404
6473.155, 54530, 0.136985, 95.31, 4.678365
6474.292, 54540, 0.084914, 98.44, 5.179300
6475.476, 54550, 0.076295, 96.88, 4.742639
6476.703, 54560, 0.083910, 95.31, 6.422736
6477.866, 54570, 0.170631, 95.31, 6.524253
6479.004, 54580, 0.155191, 95.31, 5.605980
6480.144, 54590, 0.150964, 95.31, 5.684187
6481.288, 54600, 0.108400, 95.31, 5.779804
6482.889, 54610, 0.205900, 92.19, 7.172257
6484.178, 54620, 0.109697, 95.31, 4.719013
6485.329, 54630, 0.282844, 89.06, 8.906855
6486.485, 54640, 0.172665, 93.75, 5.983758
6487.629, 54650, 0.114777, 93.75, 5.132906
6488.780, 54660, 0.318555, 90.62, 7.685593
6489.930, 54670, 0.164488, 90.62, 5.677308
6491.078, 54680, 0.145638, 95.31, 5.162507
6492.259, 54690, 0.118836, 95.31, 5.700222
6493.457, 54700, 0.196146, 95.31, 6.039808
6494.614, 54710, 0.059457, 98.44, 6.344445
6495.747, 54720, 0.058318, 96.88, 5.224989
6496.910, 54730, 0.096889, 95.31, 5.865438
6498.062, 54740, 0.205596, 89.06, 6.162441
6499.212, 54750, 0.069899, 100.00, 5.712393
6500.365, 54760, 0.076446, 98.44, 5.508076
6501.514, 54770, 0.215016, 96.88, 5.186254
6502.648, 54780, 0.135252, 95.31, 5.675462
6503.794, 54790, 0.103643, 96.88, 6.266801
6504.940, 54800, 0.322173, 89.06, 4.446899
6506.655, 54810, 0.170077, 95.31, 4.976469
6507.834, 54820, 0.064272, 98.44, 4.931990
6508.994, 54830, 0.106648, 93.75, 6.294849
6510.137, 54840, 0.118202, 95.31, 5.446294
6511.292, 54850, 0.105779, 96.88, 5.405977
6512.435, 54860, 0.093484, 96.88, 6.321972
6513.580, 54870, 0.117682, 95.31, 7.301226
6514.735, 54880, 0.224058, 90.62, 6.273158
6515.862, 54890, 0.086168, 96.88, 5.495274
6516.983, 54900, 0.126133, 95.31, 6.144959
6518.115, 54910, 0.097269, 95.31, 5.100939
6519.242, 54920, 0.243158, 92.19, 6.008844
6520.365, 54930, 0.062856, 98.44, 5.602623
6521.496, 54940, 0.121326, 95.31, 6.528079
6522.626, 54950, 0.100086, 96.88, 4.697128
6523.764, 54960, 0.144324, 92.19, 5.505639
6524.888, 54970, 0.194038, 92.19, 5.091113
6526.011, 54980, 0.120561, 95.31, 5.527269
6527.132, 54990, 0.097637, 95.31, 4.751084
